active_power,wind_speed
156.134449,4.425489805
107.77368674999998,4.096339824999999
86.7463099,3.90775482
47.3320205,3.4599048450000005
60.2383523,3.565279795
89.92411994999998,3.958399835
100.2896781,4.00988986
85.92513419999996,3.990429855
79.7628883888889,3.8258498277777786
56.66071035,3.746659865
69.54534299999999,3.8215048
68.43811074999999,3.78515483
43.6415909,3.4334598400000003
79.41712505000002,3.805409875
88.16378534999998,3.82689984
97.52388725,3.994444870000001
87.76420365,4.062339845
67.08066905000001,3.779269869999999
61.75476185,3.880269845000001
66.1116935,3.50444483
64.17638274999999,3.625584875
87.59687388888888,4.180799911111111
86.73801015000002,3.945909795000001
48.493377255,3.556174845
46.58376527500001,3.29030484
51.00108599499999,3.391564775
52.8076814,3.368384835
82.14290774999998,3.567359834999998
126.1027665,3.839104830000001
138.4445665,4.139669825
167.7171765,4.193979825
133.31514595000004,3.8093848500000007
121.29880425,4.075004885
121.99087575,3.976814800000001
148.00779974999998,4.130544805000001
143.4357489,3.727919855000001
89.5311064,3.702119835
114.95153922222224,3.720444288888889
120.6941734,3.945339805
309.760884,4.9223047950000005
230.6955405,4.430799814999999
336.7231785,5.00135484
294.9159360000001,4.874579755000001
337.22804666666656,5.232338738888887
335.1889250000001,4.8768598
285.41234550000013,4.805260888888889
349.61198563,4.93783489
409.158554,5.322709775
371.7843013,5.12605481
589.3869955,5.557764779999999
645.9262805,5.775814815
558.3956055000001,5.810354769999999
463.13292765000006,5.326004840000001
467.5402025,5.45382982
470.1251012,5.701804794999998
412.9300315,5.503879844999998
562.2457539999998,6.137164770000001
719.4635229999999,6.42883984
575.4864175,6.018349799999998
599.93719375,5.8748796300000015
481.28855425,5.713999799999999
261.32673079999995,4.667244835
272.79296345,4.562634860000001
583.914894,5.946829729999998
433.3602895,5.2832347550000005
560.1467155,5.5704847750000015
555.1230125,5.81815975
640.4891869999999,5.705479855000001
364.6121411764706,5.174358594117648
664.5322928571429,6.187435542857144
668.6959400000002,6.139494774999998
371.797135,5.19461987
604.646653,5.88963488
607.4035105,6.21015981
509.1999405,5.783054765000001
413.458224375,5.826324825000001
617.8929856249998,5.939643556249999
377.0979980000001,5.402069849999998
498.901499,5.760604809999999
425.9939283333334,5.635127611111113
290.09523555555563,5.387344344444445
496.51902550000005,5.780009765000001
624.8203979999997,6.341869830000001
778.5595354999998,6.741504644999999
599.2068639999999,5.872949799999999
823.5406570000001,6.879559774999999
677.7394800000002,6.260156885714285
611.806364117647,6.535858635294117
518.4626955000001,6.001634844999997
468.5707045,6.043824809999999
467.7789175,5.92998979
480.9183777777777,6.024605394444445
374.4876135,5.523309845000001
276.112322,5.058454769999999
235.74006888888889,5.052072105555556
221.9390745,4.865904775
153.83401855000002,4.528904825
124.06230895,4.26799984
115.1099995,4.150979860000001
101.15895275,4.23523983
86.2106946111111,4.054072061111111
51.2010139,3.6346898050000007
67.32383454999999,3.80557478
56.9913983,3.684129815000001
40.29525305,3.3998548400000006
7.8226932699999985,3.36826985
28.181513270000004,3.40936478
46.7535055,3.407594865
75.84805933333331,3.647905388888889
74.28924984999998,3.890774860000001
69.94028759999999,3.775564820000001
73.60676880000003,3.88898975
27.764505725000006,3.4143448650000003
10.28079122388889,3.5380442722222214
0.1656428500000003,3.3494298400000004
67.23043163,3.1885249050000004
58.03324488,3.2889248449999995
105.865241085,3.820409795
238.8318622,4.623654835000001
208.962202925,4.538144845
226.868877,4.394649844999999
538.6520355,5.87032973
477.8118301,5.504479835
351.503018,5.112104864999999
591.2057882500002,5.734544815
781.8229005882354,6.421988082352941
835.5237599999997,6.405789775
772.4548985,6.590649784999999
537.713191875,5.7105560375
506.5531917894738,5.890636542105263
513.0143135,5.76300489
454.01042950000016,5.353059785
836.4003243750002,6.40735609375
965.1667859999995,6.85513979
851.4754324999999,6.239604705
706.7404820000003,6.34138476
762.5164309999999,6.128254719999998
1244.6830404999998,7.536994555000002
620.3313674999998,6.071399779999999
717.9453019999999,6.40155486
628.0210255,5.77149476
540.281974,5.887224784999999
557.4747730000001,5.749494795
531.203002,5.892909855
445.0949935714285,5.479878385714287
271.67350075,4.80532984
566.93566025,6.02984984
718.1576805,6.6094347650000005
460.372188,5.2534098600000005
562.9534480000002,5.8916598050000015
333.2992045000001,4.772544805000001
572.1431979999999,6.2444198066666665
527.7502536842104,5.580878694736841
318.366492,4.8248298100000016
421.35426000000007,5.448849825
499.6344046153846,5.694784461538463
385.2008475,5.21213733125
496.17383400000006,6.13123978
272.858707,4.840224865
409.521217,5.445069760000001
484.27762250000006,5.72835984
378.368098,4.889579939999999
449.36286266666673,5.7695131066666665
466.4328577777777,5.751449794444443
442.34307,5.660999866666668
486.3096459999999,5.74949988
596.2864335,6.522999855
580.0096775000002,6.289589879999999
653.5297095,6.580379799999999
602.243614,6.439064760000001
310.73456099999987,5.069159765
452.31611950000007,5.797394835
492.5543775,6.10379975
529.2656859999998,5.892644774999999
536.0421389999998,5.770329799999999
554.7888260000002,5.861854845
769.502133,6.67967982
977.0033,6.703833166666668
971.1059,7.4075
771.1119379999999,6.445819839999999
718.2497089999999,6.479539879999999
888.5920774999997,7.121869739999998
1015.04385,7.7624995
625.2487062499998,6.10024995
650.5507690000001,6.690134780000001
614.361567,6.38846483
678.7948595,6.582724885
666.7927924999998,6.702214764999999
686.7588845,6.77637472
597.870535625,7.002387306250001
444.69366384615387,6.202776761538462
294.8711385000001,5.296829825
233.8543327272727,5.005572554545455
132.74287633333336,4.378855416666666
96.34363005,3.87703981
82.4067941,3.961114825
94.67659915000002,4.185634824999998
124.2516149,4.1639047950000005
129.27538055,4.20129476
205.3636305,4.652634765
207.9326915000001,5.061239775
160.53634499999998,4.9474648850000005
161.50342000000003,4.870249855
143.09302050000005,4.69096977
91.22438929999998,4.22542489
29.560627285,3.767254855
51.9462863,3.777634884999999
62.83708674999999,3.810474845
26.557373375000005,3.494069835
16.363702444999998,3.550254875
11.548286910000002,3.3505148500000006
19.479762366666662,3.5147887166666667
10.763538205,3.2646048750000007
2.67818443,3.5431348400000005
17.008357411111106,3.244855411111111
37.99583245,3.388529885
36.236746200000006,3.45390985
23.57033991,3.394304855
5.48192998,3.0050448700000003
146.71749795,4.064444815
241.13206665,4.286049845
262.92073159999995,4.5756698700000005
295.7663405,4.513589815
529.407329,5.498039875
309.5370357058824,5.0900704823529415
463.93376400000005,5.482234814999999
382.99588,4.4438
141.6612512833333,4.090116399999999
593.0067,5.915033333333334
393.11061,4.940833133333332
187.38943375,4.497624775
635.627585,6.2288997
376.58816,4.55735
571.3222,6.4691997
17.446725335000007,3.050489875
48.98655725000001,3.3326748650000004
11.42310402352941,3.4544704352941182
35.36743054999999,3.3894948500000006
37.192801725,3.6405298300000006
36.21450349411764,3.759764505882353
50.512782045,3.80802488
241.785271,4.896589795
235.70197965000003,4.574589835
240.86688095,4.618049839999999
113.44945504736845,3.9189787368421056
79.88087245882355,3.4964233647058824
83.94268316500002,3.56177489
164.59902900000003,4.2610248
263.23164846153844,5.0188690846153845
214.2660817,4.48174488
150.53362880000003,4.031044834999999
144.57115470000005,4.28583483
89.66862415499997,3.577149825
116.26142690000002,3.91417483
181.3508828,4.38966484
219.96925,4.676819814999999
250.32579266666664,4.610073126666666
181.9541310526316,4.511862852631578
191.684441,4.564384774999999
216.66460900000007,4.703704750000001
191.59628949999995,4.6397649
222.0386355,4.66743482
137.6918552,4.17902984
112.915779,4.053510888888888
94.16475935,3.66699989
23.5101654,3.22029988
107.52316749999996,3.87188485
173.6108825,4.511204804999998
190.9882485,4.352384820000001
228.9366144444444,4.791666466666666
543.7593916666666,6.2903248666666665
374.8329715,5.38303485
358.78649,5.40584985
293.7198115789474,5.06184189473684
408.989762,5.537324805
411.051831,5.68495983
394.4407539999999,5.45699479
412.1972745,5.506349835000001
437.660971,5.989139845
520.1629755000001,6.276199915000001
652.5836535000002,6.1450548
610.2537104999998,6.24157481
566.5339650000002,6.040274925
456.6552794117647,6.083599823529411
463.06493100000006,5.89157488
433.358818,5.933304795
459.5314115000001,5.575214865
523.9622188235293,5.9266056588235285
415.6005483333333,5.629483283333332
486.593006,6.160189820000001
476.8973477777778,5.888927544444443
371.55154,5.602010966666668
312.339656,5.319399785000001
347.8162235,5.342044845
368.158069,5.531244855
342.999006,5.309544795000001
368.2301000000001,5.572524800000001
414.366995,5.680959769999999
326.1349515,5.160229885
371.869428,5.479274875
442.45130550000016,5.696154804999999
518.3993429999998,5.800644829999999
570.2411790000001,6.35985484
531.1529035000002,5.92484485
531.8791500000002,6.258605388888888
426.4363260000002,5.417139830000001
384.4357038888888,5.508427577777778
393.2730805000001,5.563689850000001
369.5871450000001,5.3663748
380.114272,5.78642976
348.0198245,5.480259849999999
315.4319535,5.107239779999999
278.48234650000006,5.275554744999999
251.17572000000004,4.97971479
256.5092685,5.13730482
265.93154300000003,5.020029764999999
267.71990300000004,5.2204748200000015
211.1870715,4.825404764999999
180.861634,4.490309815
294.34097,5.25195973
280.491849,5.113949774999999
258.43031555555564,4.988988683333333
307.2666725,5.281944875
191.08708275000004,4.780504835000001
253.7153710000001,4.851889815
227.02231833333332,4.793205355555554
235.21305388888888,4.679538555555556
256.81301349999995,4.817619865
247.246730625,4.87655609375
126.3051921616579,4.187838727777777
92.512571725,4.2930747500000015
79.55818062031769,3.82920975
80.5169543,3.5620098850000006
99.0998886,3.660594855
162.17068720000003,4.519764795
164.17949945000004,4.156749864999999
149.31970385,4.0104198050000015
221.963701,4.513549895
175.924987515,4.47129478
138.0627681111111,3.919683188888889
124.5872563,3.80524483
180.90672279999995,4.133769860000001
234.9890911,4.47345981
348.58217899999994,5.200159875
245.96787575000008,4.874564804999999
301.5488745,4.799429795000001
498.77920200000005,5.6579947000000015
268.376807,4.66340483
474.56078749999983,5.230824795
348.3539695,4.919814799999998
332.2630590000001,5.007384815
150.94127260000005,4.06099482
176.08916675,4.304654819999999
335.9386664705882,5.0902468470588245
335.88234364705886,5.2516293235294125
398.65968,5.32354482
357.9645,5.218064900000001
335.034222,4.9486947400000005
263.1089724,4.4783048050000005
386.9337705,5.20523483
382.5401355,5.420799829999999
307.19121815789475,4.939799773684211
215.3542611111111,4.677122061111111
388.2099945,5.315689885
326.5641026499999,4.82666982
279.26582614999995,4.607599845
353.5035838,5.04342482
488.4954162,5.741934850000002
540.453229375,5.7687186
540.2949934999998,6.05527484
408.2622715,5.47598482
434.3062274999999,5.562519829999999
439.132178,5.4881548250000005
384.734141,5.291389755
531.375196875,5.60532486875
237.42026750000005,4.770229760000001
700.8263003500001,6.006159785000001
354.9981055,5.2511248
249.8683505,4.872699725
263.59274055,4.866784769999999
429.2246365,5.568619795000001
433.2002287,5.180904825000002
330.1869883333334,5.257255383333334
244.54757466666663,4.561013213333334
417.0863605,5.422369775
475.7655905,5.707274889999999
328.4995885,5.048839895
490.1187257142858,5.872028392857143
398.576359,5.21970977
471.626073,5.54756486
473.0372395,5.650924725
529.6266475,5.82711486
616.215035,6.250959819999999
446.6475453846154,5.7583381846153845
635.8340431250001,6.358656099999999
708.8316540000002,6.136939790000001
757.6184105000001,6.637649795
1329.0537705,7.647934649999998
1032.9033175000004,7.223554669999999
995.213929,7.3538747
1169.8336020000004,7.5207397349999985
1609.46822,8.342534425
1701.8158749999998,8.7806194
1727.93539,9.547954415
1666.0411050000002,8.72826948
1712.90431,9.112364375
1699.8214449999998,9.05846433
1710.6574307692313,8.726307084615385
1690.6554374999996,8.7195620125
1602.8522825,8.780449469999999
1104.8237205000005,7.487244570000001
1043.7203654999996,7.295894675000001
1566.3282124999996,8.395674535
1504.6541333333334,8.603521544444442
1072.748,7.346683258333332
1566.1858834999996,8.205619454999999
1695.342025,9.0188244625
1371.246971875,7.9738744875
1105.4713115,7.163964599999999
791.2322270000002,7.209169665
757.766576,6.8932146900000015
495.75521,6.137964855000001
375.9032185,5.478549785000001
447.70313,5.859454834999998
327.5780683333333,5.8249997833333325
338.1327035294118,5.135123388235294
422.8342605,5.47531479
452.5924205000002,5.717424899999998
464.1859749999999,5.973359845000003
398.1595247368421,5.643199805263159
380.228892,5.754849905
292.36087149999986,5.3603498
209.5849525,4.927524829999999
148.33571690000005,4.279254804999999
128.99632585,4.245249804999999
191.852294,4.709489865
379.8575965,5.635814815000002
642.8699159999999,6.415459829999999
568.7645516666666,6.226710994444443
530.6707849999999,6.0126498800000014
539.23077,6.0637664888888905
644.3058138888889,6.5250108777777776
574.6089875,6.0712248350000015
562.6270219999999,6.170609780000001
532.0369600000001,6.110189835000001
412.1258755,5.49621988
347.3034185,5.318804814999998
366.69535722222224,5.326810922222223
539.799902,5.959559824999999
513.9672938888889,6.04546646111111
589.7454410000001,6.308819864999999
492.0598575,5.787849875000001
313.9369890000001,5.278694875000001
255.846288,4.883984815
278.687865,4.975159894999999
276.336076,5.006219765000001
301.2364090000001,5.2714297850000005
401.11600800000014,5.68669474
492.920628,6.05508483
355.033501,5.326109800000001
267.00114799999994,4.910299835000001
229.2624173684211,4.848126142105263
191.34178289473687,4.6886155894736845
110.65399435,4.217894800000002
104.931012,4.22792984
112.55199309999998,4.190854810000001
87.15746855,4.015944759999999
72.5179641111111,3.8555831277777775
64.38649755000002,3.692824895000001
84.03351755,3.9743298400000007
92.8470777,3.8520698
91.0350348,4.008999825
45.944238175,3.57908983
41.014047125,3.663499825
48.9389774,3.758659855
22.398623622500004,3.289019845
38.584618005,3.318639835
13.67042899444444,3.126160983333333
45.19305324,3.6513348300000006
174.52656010000004,4.218299815
276.1874285,4.842639785
356.56085300000007,5.186509795
669.9711365000001,6.30236981
623.3748484999999,6.348779855
641.065029,6.200869894999999
700.5511414999999,6.415639764999999
658.132284,6.39173978
604.2063625000002,6.00181468
378.104067,5.395999819999997
358.8200682352941,5.243652711764706
332.2855610000001,5.092184809999999
340.46572664705883,5.070970370588236
364.2617955,4.95216985
254.5917585,4.945749739999998
329.5121005,5.03202986
307.740582,4.747699815
296.3161335294118,4.794182129411765
305.38587139999987,4.741254775
457.13601,5.46920599375
415.6733545,5.493249755
739.5853719999999,6.122699795000001
441.718925,5.409149804999998
368.39548,5.574729865
366.7812645,5.469944839999998
299.92552485,4.8485998000000015
207.50838075,4.245909845
943.53071477,8.426904545000001
1715.6499500000002,8.889464379999998
1715.2095450000006,8.992639409999997
1544.3851949999998,8.190929695000001
664.8695145000003,5.944484835
1137.176177777778,7.629099577777778
1514.7479550000005,8.362884675
1493.1394249999996,7.803414814999997
1336.601585,8.052479555
1158.1399154999997,7.582079779999999
811.6083785000002,6.453339850000001
1058.6654735000004,7.18280967
1264.0504999999996,8.101204404999999
915.1796815,6.786159810000001
1030.7219865000004,7.298549680000002
1098.9906529999998,7.164554809999999
1156.744407,7.618239619999999
933.333427,7.134809800000001
1177.09148,8.071099440000001
1074.339458,7.31840479
892.9792869999999,6.897119779999999
735.794905,6.647744725
564.3407510000002,5.969714825
718.1360339999999,6.4127698299999984
605.3867280000002,6.346309839999997
539.86153,5.7503
876.4236800000001,7.168529639999997
860.324668,7.4471397600000016
821.0356670000001,6.93011476
764.4146935,6.629589824999999
623.7214214999998,6.102444855
860.5945985000002,7.017699595000002
905.6147165,7.0663597000000005
851.7653108333333,6.8893830750000005
728.5777990909089,6.703027190909091
534.113084,6.13687484
587.0944175000002,5.98129985
686.7183024999998,6.346024875
493.4957827777777,5.669577611111113
514.5943135,6.103404900000001
339.89032800000007,5.2717498250000006
418.4743135000001,5.619229850000001
537.9807066666667,5.841666522222222
421.40187250000014,5.785644810000001
404.61288,5.558519775
320.566246,5.092694764999999
430.1152055,5.7280398550000005
681.9676705000003,6.180274865
628.3856494999999,6.18958985
435.042025,5.42619484
367.103289,5.3026397900000015
372.45406,5.599959815
212.58167000000003,4.795199685
133.67789565,3.95032976
166.05578575,4.579529785
168.47193869999995,4.428464749999999
151.83346785,4.203179805
108.47310660000002,3.718469835
98.28514733333331,3.569710933333334
95.58054095,3.9553598
136.82057124999997,4.043184845
144.34112499999995,4.300599835
109.1756276,4.048799830000001
136.36656055555557,4.201827538888889
232.974302,4.7547198050000015
225.178426,4.781714804999999
199.0680825,4.826724739999999
168.2523433,4.106714814999999
121.2798628,3.984134775
68.29387459999998,3.7447848
126.31991175,4.381619845000001
129.99760150000003,4.068319825000001
106.9362815,3.703509885
75.80799399999998,3.7732099
39.4922878,3.4683298450000013
44.4719205,3.392209835
109.54103525,3.928719800000001
174.1623745,4.437299775
244.6106845,4.640319815
88.96851330000004,3.905449865
136.4086854,4.22767483
181.1462559,4.534324855
221.02441555555552,4.681121988888889
146.44048535,4.075194885
97.4016556,3.5728948449999995
149.69369944444443,4.26236645
153.17656361111102,4.16167205
106.50969505555555,4.053155400000001
82.61794825,3.85261983
209.5363045,4.909154805
208.244242,4.444604895
249.4465935,4.75548473
388.687918,5.564209785
416.44470500000006,5.481277611111112
335.1136296111111,5.131333105555554
94.85973365199996,3.862989865
274.74387375000003,5.012204875
230.59826675,4.390344825
286.7853755555555,4.9493831777777775
328.4386103,4.98665477
323.996701,5.0139447750000015
260.262578,4.73210475
238.05553730000003,4.699894840000002
119.32744175,3.810899875000001
163.56752600000004,4.456482158823528
108.2855136,3.65645988
164.29093930000005,3.956184824999999
391.4304055,5.243989775
385.257785,5.156194815000001
443.5783495,5.264329785000001
315.9399315,4.950044799999999
396.13152950000006,5.1358947950000005
455.087982,5.55903481
308.809308,4.935834835
245.2816375,4.544259785
407.504133,5.2723948
259.41290823529414,4.791146852941176
442.70775055555566,5.520833205555557
258.7640155789473,4.700110405263158
416.1684106,5.2884349
130.19172859999998,4.04773983
373.99314375,5.1230435625
120.7130330625,3.81091859375
266.623947,4.88529979
306.14967349999995,4.885879805
148.0419342,4.071919835
263.903003,4.7086599100000015
234.52880085,4.507329820000002
236.18621365000004,4.32447481
90.56059796,3.520844845
137.01828455,5.154664865000002
125.99142549999996,4.162769825000002
354.0525031,4.7583098700000015
300.71243692307684,4.976222830769231
342.0967315,5.32190482
306.14641775,5.089229799999999
241.2632627,4.763679745
361.44720850000016,5.3350498700000015
267.33014375000005,4.726169815
1348.9253521428575,8.092013785714286
1212.5383400000003,7.991464455000001
982.2751505,7.286359540000001
1359.2069049999996,8.542189254999998
967.171376,7.655484594999999
656.6126224999998,7.123494744999998
595.3138755,6.2131997850000005
436.0138355,5.631884845
418.936570625,5.898962324999999
633.5703561538463,6.273938292307693
326.27092299999987,5.116619870000001
388.117476,5.335454805
523.5899554999999,5.872619765000001
849.2569804999998,6.687404734999999
607.5938990000001,6.215474884999999
883.699742,7.114474655000002
663.7781434999998,6.609929884999998
516.1138205000002,5.8313547450000005
491.4764965,5.864689804999999
627.891568,6.337609785
939.656018,7.210324705
1147.15473,7.516554585
934.215443,7.1916397550000015
725.6175720000003,6.732659795000001
751.851499,6.911909760000002
774.7170499999999,6.760666511111111
668.6726058333333,6.19638325
659.4640035,6.2071948400000005
558.4954375,6.342024844999999
478.575768,5.63397983
782.6481570000001,6.784554755000002
706.3570934999997,6.730384785
720.4803479999998,6.6838348
805.7895424999998,6.722099755
677.0880325,6.572024909999999
700.159263,6.398894824999998
586.3562285,6.375994789999999
542.8978244444445,6.002933188888887
388.2402933333333,5.414891408333332
342.8492035000001,5.308254880000002
356.1021705,5.405944855
347.135575,5.27739421111111
382.421254,5.4921548100000015
411.82105999999993,5.646704859999998
415.00829900000014,5.559269770000001
443.800625,5.9671597850000015
434.1568465,5.87790487
326.9248185,5.275519740000001
455.80185,5.784344830000001
491.3822515,6.281259845000003
529.4427055555557,6.024538727777778
545.624445,6.409294845
469.5686011111112,5.696544249999999
444.75372,6.08349982
382.394598,5.73972981
269.40992800000004,4.872539789999999
308.9468295000001,5.39888975
321.2689005,5.113064755
423.8376205555555,6.044138666666668
392.4985455,5.824174835
328.69404,5.451464795
240.68759050000003,4.765984805
214.8289955,4.6863898100000005
131.15719187500002,4.164524868750001
155.84407220000003,4.555719850000001
171.341712,4.56856476
139.32021950000004,4.22235987
100.04164155000002,4.265944769999999
83.60861369999999,3.96120987
107.72140835,4.331554819999999
106.09951105555557,4.335133138888889
98.2139241,3.96740482
104.00054831578947,4.1482841000000015
74.27429331578948,3.9868155421052616
48.09569799999999,3.4617398800000005
46.08581210000001,3.43824483
30.4137711,3.477624865
43.02573045,3.57019482
49.43451019999999,3.584989825
8.7403555,3.074764885
3.869385511111111,3.1558609777777766
150.60921405,4.03690978
68.31395299999998,3.7062998250000008
45.74653389999999,3.5087148100000007
52.57530294444444,3.466805394444444
3.834162648099999,3.0472248400000006
71.814602465,4.022204815
208.47422570000003,4.509664850000001
206.96181294117645,4.66269975882353
226.34154495,4.527554835
291.3882572500001,5.09744483
295.58695150000005,4.926189800000001
246.827446,4.497099735000001
272.326418,4.89420988
256.46408525000004,4.709589804999999
252.56091725,4.603024855
319.6574015,4.962359739999998
301.96961400000004,4.981894755000001
291.27006200000005,4.79620982
296.26245699999987,5.09340483
404.580709,5.415884784999999
480.4640252941177,5.5332468
575.1579915,5.98844984
433.77447150000006,5.549724760000001
731.2594685000001,6.638519775000002
432.435244,5.438744785
459.7941964705883,5.655423370588236
524.2391805,5.731284820000001
981.2247704999996,6.928894574999998
938.1482305,6.958784769999999
490.084591,5.643459755
949.491119375,7.2071808875
770.526666,6.516879795
525.7337809523809,5.672518804761904
418.3056252631579,5.7318681736842105
508.371134,5.810219764999999
404.8502952,5.68754985
315.4390947500001,4.884134829999999
104.0720297,3.895824805000001
183.6662252,4.376189824999999
341.52896025000007,5.024764805
433.22079800000006,5.18245481
331.016479375,5.06519975
560.7005130769229,5.690945976923077
589.0727585714286,6.2842211500000005
419.33673745,5.4374148400000015
631.691497,6.258099765
811.1022755,6.706939805
574.088015,5.99679974
952.545288,7.077159749999997
687.0250468421051,6.526926047368423
675.1983749999998,6.206839815
814.7645999999999,6.72651881904762
1559.2211550000002,8.585762357894735
1088.5421075000004,7.3005346599999985
1552.18339,8.795599345
1715.39252,9.07035445
1490.5729888888889,8.580071627777778
1391.9155416666665,8.01039115
1230.911685,7.52536458
1080.4965635,7.1076347900000005
1070.0960825,7.595199662499999
731.0399923076924,6.400399761538462
619.7079595,6.20882987
506.04138,6.0929997
645.7737900000001,6.286972027777778
630.3575480000002,6.204854815
731.9220965000003,6.8831648050000025
910.057258,7.111474674999998
865.9202615,6.954994834999999
844.3431820000001,6.522399824999999
750.6908125000001,6.6629547900000015
767.8913304999999,6.69553983
786.2415155,6.57978478
1198.0195015000002,7.837944615
1128.3739265000004,7.348724735
1024.6245315,7.585069665000002
787.1939809999999,6.8307548749999984
656.1877124999999,6.446699795000002
795.2238665000001,6.90802987
904.731427,7.37832961
1252.8985384615385,8.212968769230768
1211.290895,8.03833468
1243.0857999999996,7.931804333333334
1230.2174789473684,7.857194564999999
897.0404249999998,7.2738103263157905
807.2852530000001,7.276854760000001
881.7270595000003,7.1318247150000005
785.0399095,6.7707648050000016
699.8791675000001,6.833459794999999
574.1532215000002,6.452964850000001
469.5889125,5.85398982
446.618181,5.998214805
410.08477230769216,5.898176669230769
313.90708363636367,5.217918009090909
355.01205350000004,5.534349855
214.33416666666665,4.4937331
195.583845,4.639494719999998
96.26623325,4.142254815000001
131.66311275,4.2531998
240.3009105,4.919199815
415.38569388888885,5.869166555555557
526.892061,6.571114835
536.5640305,6.194979829999999
409.2989225,5.960584795000001
529.6244770000002,6.338309845
668.413507,6.809559854999999
501.21063999999984,6.143394840000001
291.5109295000001,5.1637147899999984
219.742228,4.977924805
175.104487,4.8418648200000005
203.9232785,4.849739834999999
177.80182649999998,4.420559815000002
139.75457975,4.32224486
153.99178249999997,4.729839804999999
211.905703,5.05190981
282.75454555555564,5.132177511111111
295.2376805,5.562409819999999
267.25769550000007,5.2723748200000005
291.47842999999995,5.514455377777778
260.94664750000004,5.318999839999999
169.05214299999994,4.704209799999999
226.2102165,4.994334845
126.05585220000002,4.312874785
55.20162480000001,3.776524845
35.39871058333333,3.6458665
51.79193061111111,3.5259275944444446
41.43657045000001,3.4459198600000014
81.28596915,3.760624775
29.2025668,3.20179484
103.2915298,4.106054764999999
174.36535,4.616404805
163.58892350000005,4.68529981
153.0870415,4.605794835
90.85829595,4.214754825000001
106.45952679999998,4.20479982
114.7002267,4.31298981
110.61550866666668,4.189127572222223
136.6519983,4.391074785
131.3660201,4.306674769999999
99.59994530000002,4.020424855
142.75014852500004,4.12196983
232.3855845,4.657409835
279.197601,4.876129809999999
138.89576499999998,4.1224898250000015
144.71837295,3.94992987
271.573188,4.81968988
204.9156854,4.4000598150000005
193.0321625,4.337734785
288.95561850000007,4.977399815
169.16346415000004,4.082934875
337.793345,5.0863276000000015
264.95659950000004,4.791589835
232.2559449,4.8180298100000005
329.9563940000001,5.182859854999999
393.2090095,5.220604845
490.8169019999999,5.382389855
395.03919700000006,5.274094829999998
551.9081375,5.936799845
415.89020850000014,5.02363976
262.84517843749995,4.754031025
308.0620575000001,4.71542981
697.6733073333335,6.356513219999999
351.6916225,5.046854795
287.49791600000003,4.836494815
251.09579964705875,4.844611629411767
424.75318600000014,5.691474820000002
336.309008,5.5201298350000005
591.8310904999997,5.75472982
593.3570382352942,6.379546964705884
484.3155372222222,5.798883177777778
345.7698261111112,5.0470886777777775
500.8737545000001,5.5977247850000005
318.209155,5.132209810000001
394.8396647,5.346589799999999
529.2391525,5.750459814999998
777.1020009999999,6.496379759999999
815.2037195,6.44905469
494.937466,5.925729865
822.742174,6.49226972
528.870092,6.099699865
779.9182770000001,6.60507965
733.2112133333335,6.516733066666667
342.8866900000001,5.5512498
533.192055,5.948949825
1360.25445,8.328299399999999
1726.8541750000004,11.0531493125
1178.218025,7.9968371125
728.43555,6.61204965
1113.4484,7.107049900000001
1308.09115,7.59639955
766.9665,7.194049799999999
1709.358,9.622699
364.4572941666667,5.188874758333333
461.33003400000007,5.6654048700000015
286.7579580000001,4.812319815
133.30791399999998,4.19544982
179.8969851,4.26074984
72.41758236499997,3.5293798349999994
155.08723934000002,4.117329844999999
332.414977,4.728014784999999
296.27173465,4.7749348
422.64568550000007,5.445044825000001
183.019482,4.024119895
314.61522494117656,4.9616116235294125
130.422944295,4.250299845
401.34924015000007,4.916104775000001
264.90574000000004,4.77743478
106.37133932,4.31959988
101.1315395,3.770758670588235
146.32252829411763,4.016476341176471
72.10840082500002,3.58200987
268.508461,4.587369805
121.3029581125,3.752418675
61.80650525500001,4.028079830000001
297.7442157,4.83451481
250.21953105,4.45220482
339.1775702000001,5.008024729999999
309.6817440000001,4.6830698900000005
292.9031068000001,4.61432978
59.03061516999999,4.119494830000002
408.385332,5.207284799999999
589.12933325,6.042669705
643.3477289999997,6.1186648550000005
158.03512679999997,3.994909845
615.3265080000001,6.0758597850000005
238.92356780000003,4.86081479
154.61826713,3.778394845
405.4385945,5.296639784999999
295.95520509999994,5.0053698550000005
314.6960542,5.094454729999998
364.5810355,5.354124924999999
224.503519,4.569394779999999
285.560944975,4.5799498550000015
553.74486,5.815109864999998
419.898311,5.689144915000001
466.21903733333335,5.504186446666668
483.49123200000014,5.9893648100000005
412.3586735714285,5.532456857142856
450.16494000000006,5.890905100000001
551.1458079999999,6.2022998000000005
565.1580915000002,6.243789814999999
581.8179475,6.366599820000001
547.7810400000001,5.954099823076923
578.0097,6.3037996
617.8089934999998,6.634264765
516.9349640000002,6.01170987
510.3014015789473,6.256868278947369
566.6840434999999,6.25050484
497.3233465,5.81516488
375.0229039999999,5.379874834999999
355.6675790000001,5.301514835
386.8784705000001,5.5810948200000015
364.700737,5.560479765000001
484.6152245,6.1707498450000005
423.62896350000017,5.857499850000001
425.11181800000014,5.842344905
376.8492349999999,5.492614780000001
433.54401300000006,5.669124770000002
465.3608915,5.753609755
472.872645,6.063074739999999
483.106279,6.3360448100000015
432.1751725,6.064554849999999
364.831583,5.6685647800000005
